"year","CSI_CATEGORY","city_avg_rate","s_city_avg_rate"
2020,"Assault",64.6066532437307,0.155512511460498
2020,"Auto Theft",20.3235219509665,0.144759752952858
2020,"Break and Enter",25.6028576114286,0.200279343868358
2020,"Robbery",9.79054142585102,0.142958233353608
2020,"Theft Over",4.32598074185994,0.156298816464107
2021,"Assault",67.000711128936,0.167948135465969
2021,"Auto Theft",23.3490047634096,0.128396054019845
2021,"Break and Enter",20.432061457531,0.19147420967959
2021,"Robbery",8.00060922030759,0.138497056638689
2021,"Theft Over",3.86280673690401,0.153992454967401
2022,"Assault",75.5027763886577,0.175171255504583
2022,"Auto Theft",34.6283205409473,0.131185112997007
2022,"Break and Enter",22.1324764378535,0.190650766950381
2022,"Robbery",10.1236637693902,0.219705805198976
2022,"Theft Over",5.07012294090382,0.118326595864051
2023,"Assault",86.6815187447212,0.158480382933902
2023,"Auto Theft",43.1316360491142,0.152687411218077
2023,"Break and Enter",28.2926805343177,0.233576543091702
2023,"Robbery",11.2130876852936,0.21167801057642
2023,"Theft Over",6.10925045926995,0.136709922220309
2024,"Assault",88.726117235917,0.148964935728323
2024,"Auto Theft",32.7007361583231,0.143158550806513
2024,"Break and Enter",25.2795511272439,0.266495140295264
2024,"Robbery",11.3101442433483,0.174881993463071
2024,"Theft Over",6.42981597689917,0.155793377921075
2025,"Assault",82.5823093970963,0.108469737165133
2025,"Auto Theft",24.5124507884229,0.154370183539626
2025,"Break and Enter",21.9516187363523,0.206838266253361
2025,"Robbery",8.84684607787153,0.211751418548605
2025,"Theft Over",6.25993971099421,0.189701919989917
